#BehaviorParam=BEHAVIOR_PARAM_ST
ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad1,refId,sfxVariationId,stamina,mp,category,heroPoint,pad2
222300240,[Jailer],22300,240,2,0,-,2230240,0,0,0,6,0,-
222300300,c2230_ Shing: Grilled and tossed (frontal damage) -- c2230_獄吏：焼きごて投げ（前面ダメージ）,22300,300,2,0,-,2230300,0,0,0,6,0,-
222300310,c2230_ Shing: Grilled and tossed (back damage) -- c2230_獄吏：焼きごて投げ（背面ダメージ）,22300,310,2,0,-,2230310,0,0,0,6,0,-
222300320,[Jailer],22300,320,2,0,-,2230320,0,0,0,6,0,-
222300798,[Jailer],22300,798,2,1,-,2230798,0,0,0,6,0,-
222300799,[Jailer],22300,799,2,1,-,2230799,0,0,0,6,0,-
222300900,Long Distance Magic: A spear of diffuse flames -- 遠距離魔法：拡散する炎の槍,22300,900,2,1,-,2230900,0,0,0,3,0,-
222300910,Long distance Magic: Diffuse Spear of Fire (pointer) -- 遠距離魔法：拡散する炎の槍（ポインター）,22300,910,2,1,-,2230910,0,0,0,3,0,-
222400100,C2240_ Full Armor Beast: knocked back against Combo first attack (weapon) -- c2240_フルアーマー獣：叩き付けコンボ初撃（武器）,22400,100,2,0,-,2240100,0,0,0,6,0,-
222400101,C2240_ Full Armor Beast: knocked back against Combo first attack (body) -- c2240_フルアーマー獣：叩き付けコンボ初撃（体）,22400,101,2,0,-,2240101,0,0,0,6,0,-
222400102,C2240_ Full Armor Beast: knocked back against combo second firing (weapon) -- c2240_フルアーマー獣：叩き付けコンボ２撃目（武器）,22400,102,2,0,-,2240102,0,0,0,6,0,-
222400103,C2240_ Full Armor Beast: knocked back against combo second firing (body) -- c2240_フルアーマー獣：叩き付けコンボ２撃目（体）,22400,103,2,0,-,2240103,0,0,0,6,0,-
222400110,C2240_ Full Armor beast: ground scraping whack (weapon) -- c2240_フルアーマー獣：地削り薙ぎ（武器）,22400,110,2,0,-,2240110,0,0,0,6,0,-
222400111,C2240_ Full Armor beast: ground scraping whack (body) -- c2240_フルアーマー獣：地削り薙ぎ（体）,22400,111,2,0,-,2240111,0,0,0,6,0,-
222400112,C2240_ Full Armor beast: ground scraping whack (shockwave) -- c2240_フルアーマー獣：地削り薙ぎ（衝撃波）,22400,112,2,1,-,2240112,0,0,0,6,0,-
222400120,C2240_ Full Armor Beast: per Body (at rush hour) -- c2240_フルアーマー獣：体当たり（突進時）,22400,120,2,0,-,2240120,0,0,0,6,0,-
222400121,C2240_ Full Armor Beast: Per Body (click-up) -- c2240_フルアーマー獣：体当たり（かち上げ）,22400,121,2,0,-,2240121,0,0,0,6,0,-
222400130,C2240_ Full Armor Beast: Body Press (body) -- c2240_フルアーマー獣：ボディプレス（体）,22400,130,2,0,-,2240130,0,0,0,6,0,-
222400131,"C2240_ Full Armor Beast: Body Press (weapon parts, feet) -- c2240_フルアーマー獣：ボディプレス（武器部分、足）",22400,131,2,0,-,2240131,0,0,0,6,0,-
222400132,C2240_ Full Armor Beast: Body Press (shockwave) -- c2240_フルアーマー獣：ボディプレス（衝撃波）,22400,132,2,1,-,2240132,0,0,0,6,0,-
222400140,C2240_ Full Armor Beast: Turning Attack (right) -- c2240_フルアーマー獣：旋回攻撃（右）,22400,140,2,0,-,2240140,0,0,0,6,0,-
222400150,C2240_ Full Armor Beast: Turning Attack (left) -- c2240_フルアーマー獣：旋回攻撃（左）,22400,150,2,0,-,2240150,0,0,0,6,0,-
222400151,C2240_ Full Armor Beast: Hammer (Arms) -- c2240_フルアーマー獣：鉄槌（腕）,22400,151,2,0,-,2240151,0,0,0,6,0,-
222400152,C2240_ Full Armor Beast: Hammer (body) -- c2240_フルアーマー獣：鉄槌（体）,22400,152,2,0,-,2240152,0,0,0,6,0,-
222400153,C2240_ Full Armor beast: Vertical slapping -- c2240_フルアーマー獣：縦叩き,22400,153,2,0,-,2240153,0,0,0,6,0,-
222400154,C2240_ Full Armor Beast: thrust -- c2240_フルアーマー獣：突き,22400,154,2,0,-,2240154,0,0,0,6,0,-
222400155,C2240_ Full Armor Beast: Launch attack -- c2240_フルアーマー獣：打ち上げ攻撃,22400,155,2,0,-,2240155,0,0,0,6,0,-
222400156,C2240_ Full Armor Beast: The right tricky Kesa first Hammer (weapon) -- c2240_フルアーマー獣：右トリッキー袈裟初撃（武器）,22400,156,2,0,-,2240156,0,0,0,6,0,-
222400157,C2241_ Full Armor Beast: The right tricky Kesa first Hammer (body) -- c2241_フルアーマー獣：右トリッキー袈裟初撃（体）,22400,157,2,0,-,2240157,0,0,0,6,0,-
222400158,C2240_ Full Armor Beast: The right tricky Kesa second firing (weapon) -- c2240_フルアーマー獣：右トリッキー袈裟２撃目（武器）,22400,158,2,0,-,2240158,0,0,0,6,0,-
222400159,C2240_ Full Armor Beast: Right tricky Kesa second firing (body) -- c2240_フルアーマー獣：右トリッキー袈裟２撃目（体）,22400,159,2,0,-,2240159,0,0,0,6,0,-
222400160,C2240_ Full Armor Beast: Left Tricky Kesa first Hammer (weapon) -- c2240_フルアーマー獣：左トリッキー袈裟初撃（武器）,22400,160,2,0,-,2240160,0,0,0,6,0,-
222400161,C2241_ Full Armor Beast: Left Tricky Kesa first Hammer (body) -- c2241_フルアーマー獣：左トリッキー袈裟初撃（体）,22400,161,2,0,-,2240161,0,0,0,6,0,-
222400162,C2240_ Full Armor Beast: Left Tricky Kesa second Hammer (weapon) -- c2240_フルアーマー獣：左トリッキー袈裟２撃目（武器）,22400,162,2,0,-,2240162,0,0,0,6,0,-
222400163,C2240_ Full Armor Beast: Left Tricky Kesa second firing (body) -- c2240_フルアーマー獣：左トリッキー袈裟２撃目（体）,22400,163,2,0,-,2240163,0,0,0,6,0,-
222400164,c2240_ Full Armor: per sprinter (weapon) -- c2240_フルアーマー獣：短距離体当たり（武器）,22400,164,2,0,-,2240164,0,0,0,6,0,-
222400165,C2241_ Full Armor Beast: short-range body per (body) -- c2241_フルアーマー獣：短距離体当たり（体）,22400,165,2,0,-,2240165,0,0,0,6,0,-
222400166,C2240_ Full Armor Beast: Lunge (Retrospective) (Weapon 1) -- c2240_フルアーマー獣：突進（振り返り）（武器1）,22400,166,2,0,-,2240166,0,0,0,6,0,-
222400167,C2240_ Full Armor Beast: Lunge (Retrospective) (Weapon 2) -- c2240_フルアーマー獣：突進（振り返り）（武器2）,22400,167,2,0,-,2240167,0,0,0,6,0,-
222400168,C2241_ Full Armor Beast: Lunge (Retrospective) (Body 1) -- c2241_フルアーマー獣：突進（振り返り）（体1）,22400,168,2,0,-,2240168,0,0,0,6,0,-
222400169,C2242_ Full Armor Beast: Lunge (Retrospective) (Body 2) -- c2242_フルアーマー獣：突進（振り返り）（体2）,22400,169,2,0,-,2240169,0,0,0,6,0,-
222400170,C2240_ Full Armor Beast: Rush (Continuous) (Weapon 1) -- c2240_フルアーマー獣：突進（連続）（武器1）,22400,170,2,0,-,2240170,0,0,0,6,0,-
222400171,C2240_ Full Armor Beast: Rush (Continuous) (Weapon 2) -- c2240_フルアーマー獣：突進（連続）（武器2）,22400,171,2,0,-,2240171,0,0,0,6,0,-
222400172,C2241_ Full Armor Beast: Rush (Continuous) (body 1) -- c2241_フルアーマー獣：突進（連続）（体1）,22400,172,2,0,-,2240172,0,0,0,6,0,-
222400173,C2242_ Full Armor Beast: Rush (Continuous) (body 2) -- c2242_フルアーマー獣：突進（連続）（体2）,22400,173,2,0,-,2240173,0,0,0,6,0,-
222400174,C2240_ Full Armor Beast: Turned step (weapon) -- c2240_フルアーマー獣：振り向き前ステップ（武器）,22400,174,2,0,-,2240174,0,0,0,6,0,-
222400175,C2241_ Full Armor Beast: Turned step (body) -- c2241_フルアーマー獣：振り向き前ステップ（体）,22400,175,2,0,-,2240175,0,0,0,6,0,-
222400176,C2240_ Full Armor beast: Snowstorm Breath -- c2240_フルアーマー獣：吹雪ブレス,22400,176,2,1,-,2240176,0,0,0,6,0,-
222400177,C2240_ Full Armor Beast: lateral Saigi (weapon) -- c2240_フルアーマー獣：横薙ぎ払い（武器）,22400,177,2,0,-,2240177,0,0,0,6,0,-
222400178,C2240_ Full Armor Beast: lateral Saigi (body) -- c2240_フルアーマー獣：横薙ぎ払い（体）,22400,178,2,0,-,2240178,0,0,0,6,0,-
222400179,C2240_ Full Armor Beast: knocked back against (for combo) (weapon) -- c2240_フルアーマー獣：叩き付け（コンボ用）（武器）,22400,179,2,0,-,2240179,0,0,0,6,0,-
222400180,C2240_ Full Armor Beast: knocked back against (for combo) (body) -- c2240_フルアーマー獣：叩き付け（コンボ用）（体）,22400,180,2,0,-,2240180,0,0,0,6,0,-
222400181,C2240_ Full Armor Beast: Horizontal Saigi (for combo) (weapon) -- c2240_フルアーマー獣：横薙ぎ払い（コンボ用）（武器）,22400,181,2,0,-,2240181,0,0,0,6,0,-
222400182,C2240_ Full Armor Beast: lateral Saigi (for combo) (body) -- c2240_フルアーマー獣：横薙ぎ払い（コンボ用）（体）,22400,182,2,0,-,2240182,0,0,0,6,0,-
222400183,C2240_ Full Armor Beast: Blizzard Breath (Aura) -- c2240_フルアーマー獣：吹雪ブレス（オーラ）,22400,183,2,1,-,2240183,0,0,0,6,0,-
222400250,C2240_ Full Armor Beast: right foot general purpose -- c2240_フルアーマー獣：右足汎用,22400,250,2,0,-,2240250,0,0,0,6,0,-
222400251,C2240_ Full Armor Beast: Left Foot General -- c2240_フルアーマー獣：左足汎用,22400,251,2,0,-,2240251,0,0,0,6,0,-
222400270,[Vordt of the Boreal Valley],22400,270,2,1,-,2240270,0,0,0,6,0,-
222400273,[Vordt of the Boreal Valley],22400,273,2,1,-,2240273,0,0,0,6,0,-
222400274,[Vordt of the Boreal Valley],22400,274,2,1,-,2240274,0,0,0,6,0,-
222400275,[Vordt of the Boreal Valley],22400,275,2,1,-,2240275,0,0,0,6,0,-
222500100,c2250_ Tindalos: Bit from the top (depression) -- c2250_ティンダロス：上から噛み付き（踏み込み大）,22500,100,2,0,-,2250100,0,0,0,6,0,-
222500101,c2250_ Tindalos: From the top bit (depression) (body) -- c2250_ティンダロス：上から噛み付き（踏み込み大）（体）,22500,101,2,0,-,2250101,0,0,0,6,0,-
222500102,c2250_ Tindalos: From the top bit (depression) (right) -- c2250_ティンダロス：上から噛み付き（踏み込み大）（右手）,22500,102,2,0,-,2250102,0,0,0,6,0,-
222500103,c2250_ Tindalos: From the top bit (depression) (left hand) -- c2250_ティンダロス：上から噛み付き（踏み込み大）（左手）,22500,103,2,0,-,2250103,0,0,0,6,0,-
222500110,c2250_ Tindalos: Close bit (from right): wait -- c2250_ティンダロス：至近噛み付き（右から）：待機,22500,110,2,0,-,2250110,0,0,0,6,0,-
222500111,c2250_ Tindalos: Close bit (right): Wait (body) -- c2250_ティンダロス：至近噛み付き（右から）：待機（体）,22500,111,2,0,-,2250111,0,0,0,6,0,-
222500112,c2250_ Tindalos: Close bit (right): wait -- c2250_ティンダロス：至近噛み付き（右から）：待機（右手）,22500,112,2,0,-,2250112,0,0,0,6,0,-
222500113,c2250_ Tindalos: Close bit (right): Wait (left) -- c2250_ティンダロス：至近噛み付き（右から）：待機（左手）,22500,113,2,0,-,2250113,0,0,0,6,0,-
222500120,c2250_ Tindalos: Bit from the right: wait -- c2250_ティンダロス：右から噛み付き：待機,22500,120,2,0,-,2250120,0,0,0,6,0,-
222500121,c2250_ Tindalos: Bit from right: wait (body) -- c2250_ティンダロス：右から噛み付き：待機（体）,22500,121,2,0,-,2250121,0,0,0,6,0,-
222500122,c2250_ Tindalos: Bit from right: wait (right) -- c2250_ティンダロス：右から噛み付き：待機（右手）,22500,122,2,0,-,2250122,0,0,0,6,0,-
222500123,c2250_ Tindalos: Bit from right: wait (left hand) -- c2250_ティンダロス：右から噛み付き：待機（左手）,22500,123,2,0,-,2250123,0,0,0,6,0,-
222500130,c2250_ Tindalos: Bit from the left: wait -- c2250_ティンダロス：左から噛み付き：待機,22500,130,2,0,-,2250130,0,0,0,6,0,-
222500131,c2250_ Tindalos: Bit from the left: Wait (body) -- c2250_ティンダロス：左から噛み付き：待機（体）,22500,131,2,0,-,2250131,0,0,0,6,0,-
222500132,c2250_ Tindalos: Bit from the left: wait (left hand) -- c2250_ティンダロス：左から噛み付き：待機（左手）,22500,132,2,0,-,2250132,0,0,0,6,0,-
222500133,c2250_ Tindalos: Bit from the left: wait (left hand) -- c2250_ティンダロス：左から噛み付き：待機（左手）,22500,133,2,0,-,2250133,0,0,0,6,0,-
222500140,c2250_ Tindalos: Bit Dive -- c2250_ティンダロス：飛び込み噛み付き,22500,140,2,0,-,2250140,0,0,0,6,0,-
222500141,c2250_ Tindalos: Dive bit (body) -- c2250_ティンダロス：飛び込み噛み付き（体）,22500,141,2,0,-,2250141,0,0,0,6,0,-
222500142,c2250_ Tindalos: Bit dive (right) -- c2250_ティンダロス：飛び込み噛み付き（右手）,22500,142,2,0,-,2250142,0,0,0,6,0,-
222500143,c2250_ Tindalos: Bit dive (left hand) -- c2250_ティンダロス：飛び込み噛み付き（左手）,22500,143,2,0,-,2250143,0,0,0,6,0,-
222500144,c2250_ Tindalos: Bit dive (right foot) -- c2250_ティンダロス：飛び込み噛み付き（右足）,22500,144,2,0,-,2250144,0,0,0,6,0,-
222500145,c2250_ Tindalos: Bit dive (left foot) -- c2250_ティンダロス：飛び込み噛み付き（左足）,22500,145,2,0,-,2250145,0,0,0,6,0,-
222500150,c2250_ Tindalos: Flipping from the plunge -- c2250_ティンダロス：飛び込みからの反転,22500,150,2,0,-,2250150,0,0,0,6,0,-
222500151,c2250_ Tindalos: Flipped from the plunge (right) -- c2250_ティンダロス：飛び込みからの反転（右手）,22500,151,2,0,-,2250151,0,0,0,6,0,-
222500152,c2250_ Tindalos: Flipping from the dive (left hand) -- c2250_ティンダロス：飛び込みからの反転（左手）,22500,152,2,0,-,2250152,0,0,0,6,0,-
222500153,c2250_ Tindalos: Flipped from the plunge (right foot) -- c2250_ティンダロス：飛び込みからの反転（右足）,22500,153,2,0,-,2250153,0,0,0,6,0,-
222500154,c2250_ Tindalos: Flipped from the dive (left foot) -- c2250_ティンダロス：飛び込みからの反転（左足）,22500,154,2,0,-,2250154,0,0,0,6,0,-
222500160,c2250_ Tindalos: Bit to the right side -- c2250_ティンダロス：右側面へ噛み付き,22500,160,2,0,-,2250160,0,0,0,6,0,-
222500161,c2250_ Tindalos: Bit (body) to the right side -- c2250_ティンダロス：右側面へ噛み付き（体）,22500,161,2,0,-,2250161,0,0,0,6,0,-
222500162,c2250_ Tindalos: bit (right hand) to the right side -- c2250_ティンダロス：右側面へ噛み付き（右手）,22500,162,2,0,-,2250162,0,0,0,6,0,-
222500163,c2250_ Tindalos: Bit to the right side (left) -- c2250_ティンダロス：右側面へ噛み付き（左手）,22500,163,2,0,-,2250163,0,0,0,6,0,-
222500164,c2250_ Tindalos: Bit to the right side -- c2250_ティンダロス：右側面へ噛み付き（右足）,22500,164,2,0,-,2250164,0,0,0,6,0,-
222500165,c2250_ Tindalos: Bit (left foot) to the right side -- c2250_ティンダロス：右側面へ噛み付き（左足）,22500,165,2,0,-,2250165,0,0,0,6,0,-
222500170,c2250_ Tindalos: Bit to the left side -- c2250_ティンダロス：左側面へ噛み付き,22500,170,2,0,-,2250170,0,0,0,6,0,-
222500171,c2250_ Tindalos: Bit (body) to the left side -- c2250_ティンダロス：左側面へ噛み付き（体）,22500,171,2,0,-,2250171,0,0,0,6,0,-
222500172,c2250_ Tindalos: bit (right hand) to the left side -- c2250_ティンダロス：左側面へ噛み付き（右手）,22500,172,2,0,-,2250172,0,0,0,6,0,-
222500173,c2250_ Tindalos: Bit to left side (left) -- c2250_ティンダロス：左側面へ噛み付き（左手）,22500,173,2,0,-,2250173,0,0,0,6,0,-
222500174,c2250_ Tindalos: Bit to the left side (right foot) -- c2250_ティンダロス：左側面へ噛み付き（右足）,22500,174,2,0,-,2250174,0,0,0,6,0,-
222500175,c2250_ Tindalos: bit to left side -- c2250_ティンダロス：左側面へ噛み付き（左足）,22500,175,2,0,-,2250175,0,0,0,6,0,-
222500180,c2250_ Tindalos: Open Mouth and Rush -- c2250_ティンダロス：口を開けて突進,22500,180,2,0,-,2250180,0,0,0,6,0,-
222500181,c2250_ Tindalos: Open mouth and Rush (right hand) -- c2250_ティンダロス：口を開けて突進（右手）,22500,181,2,0,-,2250181,0,0,0,6,0,-
222500182,c2250_ Tindalos: Open mouth and Rush (left hand) -- c2250_ティンダロス：口を開けて突進（左手）,22500,182,2,0,-,2250182,0,0,0,6,0,-
222500183,c2250_ Tindalos: Open mouth and Rush (right foot) -- c2250_ティンダロス：口を開けて突進（右足）,22500,183,2,0,-,2250183,0,0,0,6,0,-
222500184,c2250_ Tindalos: Open mouth and Rush (left foot) -- c2250_ティンダロス：口を開けて突進（左足）,22500,184,2,0,-,2250184,0,0,0,6,0,-
222500185,c2250_ Tindalos: Throwing damage -- c2250_ティンダロス：投げダメージ,22500,185,2,0,-,2250185,0,0,0,6,0,-
222500186,c2250_ Tindalos: Throwing Damage 2 -- c2250_ティンダロス：投げダメージ２,22500,186,2,0,-,2250186,0,0,0,6,0,-
222500187,c2250_ Tindalos: Throwing Damage 3 -- c2250_ティンダロス：投げダメージ３,22500,187,2,0,-,2250187,0,0,0,6,0,-
222500190,c2250_ Tindalos: Lunge attack: bit 1 -- c2250_ティンダロス：突進攻撃:噛み付き１,22500,190,2,0,-,2250190,0,0,0,6,0,-
222500191,c2250_ Tindalos: Lunge attack: Bit 2 -- c2250_ティンダロス：突進攻撃:噛み付き２,22500,191,2,0,-,2250191,0,0,0,6,0,-
222500192,c2250_ Tindalos: Lunge attack: Bit 3 (finish) -- c2250_ティンダロス：突進攻撃:噛み付き３（フィニッシュ）,22500,192,2,0,-,2250192,0,0,0,6,0,-
222500193,c2250_ Tindalos: Rush attack: Bit (body) -- c2250_ティンダロス：突進攻撃:噛み付き（体）,22500,193,2,0,-,2250193,0,0,0,6,0,-
222500194,c2250_ Tindalos: Rush attack: bit (right hand) -- c2250_ティンダロス：突進攻撃:噛み付き（右手）,22500,194,2,0,-,2250194,0,0,0,6,0,-
222500195,c2250_ Tindalos: Rush attack: bit (left hand) -- c2250_ティンダロス：突進攻撃:噛み付き（左手）,22500,195,2,0,-,2250195,0,0,0,6,0,-
222500196,c2250_ Tindalos: Rush attack: Bit (right foot) -- c2250_ティンダロス：突進攻撃:噛み付き（右足）,22500,196,2,0,-,2250196,0,0,0,6,0,-
222500197,c2250_ Tindalos: Lunge attack: bit (left foot) -- c2250_ティンダロス：突進攻撃:噛み付き（左足）,22500,197,2,0,-,2250197,0,0,0,6,0,-
222500200,c2250_ Tindalos: Bit (strong): a3003 Posture -- c2250_ティンダロス：噛み付き（強）：a3003姿勢,22500,200,2,0,-,2250200,0,0,0,6,0,-
222500201,c2250_ Tindalos: Bit (strong): a3003 Posture (body) -- c2250_ティンダロス：噛み付き（強）：a3003姿勢（体）,22500,201,2,0,-,2250201,0,0,0,6,0,-
222500202,c2250_ Tindalos: Bit (strong): a3003 Posture (right) -- c2250_ティンダロス：噛み付き（強）：a3003姿勢（右手）,22500,202,2,0,-,2250202,0,0,0,6,0,-
222500203,c2250_ Tindalos: Bit (strong): a3003 posture (left) -- c2250_ティンダロス：噛み付き（強）：a3003姿勢（左手）,22500,203,2,0,-,2250203,0,0,0,6,0,-
222500210,c2250_ Tindalos: Writhes around on his back: head -- c2250_ティンダロス：仰向けでのたうち回る：頭,22500,210,2,0,-,2250210,0,0,0,6,0,-
222500211,c2250_ Tindalos: Writhes around on his back: right hand -- c2250_ティンダロス：仰向けでのたうち回る：右手,22500,211,2,0,-,2250211,0,0,0,6,0,-
222500212,c2250_ Tindalos: Writhes around on his back: left hand -- c2250_ティンダロス：仰向けでのたうち回る：左手,22500,212,2,0,-,2250212,0,0,0,6,0,-
222500213,c2250_ Tindalos: Writhes around on his back: right foot -- c2250_ティンダロス：仰向けでのたうち回る：右足,22500,213,2,0,-,2250213,0,0,0,6,0,-
222500214,c2250_ Tindalos: Writhes around on his back: left foot -- c2250_ティンダロス：仰向けでのたうち回る：左足,22500,214,2,0,-,2250214,0,0,0,6,0,-
222500215,c2250_ Tindalos: Writhes around on his back: tail -- c2250_ティンダロス：仰向けでのたうち回る：尻尾,22500,215,2,0,-,2250215,0,0,0,6,0,-
222500700,c2250_ Tindalos: Thunder Breath -- c2250_ティンダロス：雷ブレス,22500,700,2,1,-,2250700,0,0,0,6,0,-
222600700,c2260_ Barista: Barista -- c2260_三連バリスタ：バリスタ,22600,700,2,1,-,2260700,0,0,0,6,0,-
222600710,c2260_ three barista: Varistor object Destructive Bullets -- c2260_三連バリスタ：バリスタオブジェクト破壊弾,22600,710,2,1,-,2260710,0,0,0,6,0,-
